id,digit
13244,9
13245,1
13246,9
13247,9
13248,1
13249,3
13250,7
13251,5
13252,4
13253,0
13254,1
13255,9
13256,5
13257,6
13258,4
13259,0
13260,4
13261,9
13262,3
13263,1
13264,3
13265,7
13266,2
13267,1
13268,2
13269,4
13270,4
13271,2
13272,4
13273,7
13274,6
13275,4
13276,5
13277,5
13278,3
13279,2
13280,6
13281,9
13282,4
13283,2
13284,0
13285,0
13286,5
13287,2
13288,4
13289,8
13290,4
13291,6
13292,3
13293,0
13294,2
13295,0
13296,7
13297,5
13298,5
13299,5
13300,6
13301,0
13302,5
13303,4
13304,9
13305,9
13306,5
13307,4
13308,6
13309,4
13310,4
13311,6
13312,2
13313,0
13314,2
13315,3
13316,4
13317,5
13318,9
13319,3
13320,0
13321,7
13322,4
13323,5
13324,1
13325,4
13326,0
13327,5
13328,2
13329,0
13330,4
13331,3
13332,1
13333,2
13334,8
13335,4
13336,1
13337,9
13338,4
13339,3
13340,7
13341,5
13342,7
13343,3
13344,7
13345,2
13346,1
13347,4
13348,5
13349,1
13350,1
13351,0
13352,9
13353,9
13354,2
13355,5
13356,4
13357,7
13358,0
13359,8
13360,1
13361,5
13362,9
13363,5
13364,3
13365,7
13366,4
13367,7
13368,1
13369,3
13370,2
13371,2
13372,6
13373,4
13374,0
13375,7
13376,7
13377,1
13378,4
13379,8
13380,7
13381,1
13382,0
13383,9
13384,6
13385,2
13386,6
13387,6
13388,9
13389,3
13390,6
13391,2
13392,2
13393,1
13394,1
13395,2
13396,3
13397,4
13398,0
13399,0
13400,8
13401,6
13402,0
13403,9
13404,4
13405,7
13406,1
13407,1
13408,7
13409,7
13410,1
13411,1
13412,9
13413,4
13414,1
13415,0
13416,5
13417,4
13418,8
13419,2
13420,6
13421,1
13422,6
13423,2
13424,6
13425,6
13426,2
13427,2
13428,5
13429,1
13430,7
13431,9
13432,7
13433,1
13434,3
13435,7
13436,6
13437,0
13438,9
13439,6
13440,6
13441,0
13442,0
13443,6
13444,8
13445,3
13446,9
13447,1
13448,6
13449,7
13450,7
13451,1
13452,5
13453,7
13454,9
13455,5
13456,3
13457,4
13458,2
13459,0
13460,3
13461,1
13462,9
13463,6
13464,5
13465,5
13466,8
13467,9
13468,0
13469,7
13470,1
13471,6
13472,9
13473,1
13474,3
13475,4
13476,3
13477,5
13478,3
13479,2
13480,2
13481,2
13482,6
13483,1
13484,6
13485,6
13486,1
13487,5
13488,7
13489,7
13490,5
13491,1
13492,0
13493,8
13494,1
13495,6
13496,9
13497,1
13498,3
13499,6
13500,4
13501,4
13502,5
13503,0
13504,9
13505,9
13506,0
13507,6
13508,5
13509,8
13510,4
13511,3
13512,5
13513,9
13514,1
13515,1
13516,4
13517,3
13518,4
13519,3
13520,2
13521,4
13522,5
13523,6
13524,4
13525,4
13526,9
13527,0
13528,1
13529,9
13530,6
13531,5
13532,5
13533,2
13534,5
13535,0
13536,0
13537,1
13538,4
13539,9
13540,7
13541,4
13542,4
13543,9
13544,4
13545,0
13546,5
13547,5
13548,3
13549,6
13550,5
13551,3
13552,1
13553,9
13554,3
13555,9
13556,5
13557,7
13558,9
13559,9
13560,6
13561,2
13562,7
13563,5
13564,2
13565,9
13566,0
13567,7
13568,6
13569,0
13570,0
13571,7
13572,9
13573,7
13574,5
13575,4
13576,1
13577,0
13578,8
13579,0
13580,6
13581,4
13582,2
13583,3
13584,3
13585,6
13586,3
13587,6
13588,7
13589,6
13590,6
13591,2
13592,6
13593,9
13594,3
13595,9
13596,7
13597,8
13598,8
13599,3
13600,6
13601,6
13602,0
13603,6
13604,9
13605,3
13606,5
13607,0
13608,1
13609,0
13610,1
13611,7
13612,9
13613,0
13614,1
13615,5
13616,9
13617,4
13618,7
13619,7
13620,2
13621,7
13622,0
13623,1
13624,3
13625,5
13626,8
13627,7
13628,9
13629,6
13630,1
13631,0
13632,4
13633,8
13634,9
13635,9
13636,1
13637,4
13638,7
13639,7
13640,1
13641,5
13642,4
13643,5
13644,8
13645,9
13646,0
13647,5
13648,4
13649,9
13650,1
13651,9
13652,7
13653,1
13654,3
13655,0
13656,7
13657,3
13658,7
13659,1
13660,8
13661,1
13662,4
13663,5
13664,9
13665,5
13666,6
13667,0
13668,9
13669,5
13670,8
13671,2
13672,8
13673,7
13674,6
13675,2
13676,9
13677,0
13678,5
13679,1
13680,6
13681,0
13682,0
13683,1
13684,8
13685,4
13686,0
13687,7
13688,7
13689,4
13690,7
13691,3
13692,6
13693,0
13694,0
13695,6
13696,0
13697,0
13698,4
13699,3
13700,1
13701,5
13702,9
13703,6
13704,0
13705,1
13706,0
13707,0
13708,0
13709,6
13710,7
13711,0
13712,8
13713,0
13714,5
13715,7
13716,1
13717,0
13718,4
13719,2
13720,3
13721,6
13722,1
13723,1
13724,0
13725,9
13726,8
13727,8
13728,9
13729,7
13730,9
13731,8
13732,4
13733,2
13734,7
13735,4
13736,4
13737,0
13738,3
13739,6
13740,6
13741,6
13742,1
13743,7
13744,6
13745,7
13746,0
13747,6
13748,6
13749,9
13750,7
13751,3
13752,8
13753,9
13754,3
13755,7
13756,5
13757,1
13758,9
13759,7
13760,9
13761,0
13762,6
13763,2
13764,3
13765,8
13766,0
13767,1
13768,6
13769,4
13770,1
13771,9
13772,1
13773,8
13774,1
13775,9
13776,0
13777,1
13778,3
13779,5
13780,3
13781,3
13782,1
13783,2
13784,3
13785,0
13786,6
13787,8
13788,5
13789,4
13790,5
13791,5
13792,6
13793,9
13794,4
13795,7
13796,7
13797,2
13798,8
13799,9
13800,8
13801,4
13802,3
13803,3
13804,9
13805,3
13806,7
13807,9
13808,6
13809,6
13810,3
13811,7
13812,4
13813,9
13814,0
13815,0
13816,6
13817,1
13818,4
13819,5
13820,5
13821,4
13822,7
13823,1
13824,7
13825,0
13826,4
13827,1
13828,9
13829,1
13830,0
13831,3
13832,2
13833,4
13834,0
13835,8
13836,5
13837,7
13838,9
13839,4
13840,2
13841,3
13842,4
13843,9
13844,5
13845,7
13846,8
13847,6
13848,5
13849,5
13850,9
13851,3
13852,7
13853,7
13854,5
13855,6
13856,2
13857,5
13858,7
13859,3
13860,5
13861,9
13862,7
13863,3
13864,0
13865,1
13866,8
13867,4
13868,2
13869,2
13870,0
13871,6
13872,7
13873,8
13874,3
13875,2
13876,5
13877,0
13878,5
13879,5
13880,4
13881,2
13882,9
13883,2
13884,9
13885,0
13886,3
13887,5
13888,2
13889,1
13890,7
13891,2
13892,1
13893,3
13894,6
13895,7
13896,5
13897,0
13898,7
13899,2
13900,2
13901,7
13902,1
13903,7
13904,0
13905,0
13906,5
13907,9
13908,6
13909,0
13910,2
13911,9
13912,4
13913,7
13914,2
13915,7
13916,0
13917,4
13918,7
13919,1
13920,3
13921,2
13922,6
13923,0
13924,6
13925,0
13926,0
13927,1
13928,6
13929,0
13930,0
13931,0
13932,6
13933,3
13934,8
13935,7
13936,0
13937,6
13938,7
13939,5
13940,2
13941,0
13942,4
13943,2
13944,5
13945,3
13946,4
13947,9
13948,1
13949,4
13950,8
13951,2
13952,4
13953,8
13954,2
13955,2
13956,3
13957,2
13958,5
13959,0
13960,3
13961,9
13962,1
13963,7
13964,6
13965,5
13966,6
13967,7
13968,6
13969,3
13970,3
13971,7
13972,4
13973,3
13974,2
13975,7
13976,2
13977,1
13978,6
13979,5
13980,6
13981,8
13982,4
13983,4
13984,6
13985,2
13986,9
13987,7
13988,1
13989,7
13990,6
13991,6
13992,8
13993,6
13994,5
13995,2
13996,3
13997,3
13998,5
13999,4
14000,8
14001,7
14002,8
14003,0
14004,1
14005,0
14006,0
14007,8
14008,9
14009,7
14010,3
14011,0
14012,9
14013,2
14014,5
14015,0
14016,1
14017,0
14018,1
14019,9
14020,4
14021,2
14022,7
14023,5
14024,3
14025,2
14026,6
14027,7
14028,0
14029,5
14030,5
14031,6
14032,4
14033,7
14034,7
14035,6
14036,6
14037,6
14038,9
14039,0
14040,1
14041,3
14042,9
14043,5
14044,6
14045,8
14046,7
14047,4
14048,8
14049,3
14050,8
14051,5
14052,7
14053,9
14054,4
14055,0
14056,8
14057,0
14058,6
14059,5
14060,6
14061,5
14062,7
14063,1
14064,6
14065,6
14066,4
14067,0
14068,1
14069,5
14070,4
14071,6
14072,7
14073,4
14074,0
14075,1
14076,9
14077,9
14078,0
14079,9
14080,5
14081,6
14082,0
14083,1
14084,0
14085,1
14086,4
14087,6
14088,5
14089,0
14090,9
14091,2
14092,1
14093,6
14094,7
14095,1
14096,5
14097,2
14098,0
14099,6
14100,7
14101,4
14102,4
14103,6
14104,7
14105,6
14106,2
14107,7
14108,9
14109,1
14110,2
14111,1
14112,1
14113,1
14114,1
14115,6
14116,3
14117,0
14118,5
14119,1
14120,5
14121,0
14122,2
14123,0
14124,3
14125,1
14126,2
14127,8
14128,1
14129,3
14130,2
14131,8
14132,2
14133,0
14134,3
14135,1
14136,3
14137,7
14138,2
14139,3
14140,3
14141,6
14142,0
14143,6
14144,7
14145,0
14146,8
14147,0
14148,5
14149,6
14150,2
14151,7
14152,4
14153,5
14154,7
14155,9
14156,2
14157,2
14158,6
14159,8
14160,7
14161,4
14162,9
14163,9
14164,8
14165,9
14166,7
14167,1
14168,1
14169,1
14170,6
14171,4
14172,0
14173,6
14174,5
14175,0
14176,1
14177,0
14178,6
14179,1
14180,2
14181,0
14182,1
14183,3
14184,4
14185,0
14186,9
14187,8
14188,8
14189,2
14190,9
14191,5
14192,0
14193,1
14194,9
14195,5
14196,1
14197,2
14198,4
14199,1
14200,7
14201,5
14202,2
14203,6
14204,6
14205,0
14206,1
14207,2
14208,2
14209,1
14210,4
14211,4
14212,8
14213,9
14214,7
14215,0
14216,7
14217,5
14218,6
14219,7
14220,7
14221,8
14222,7
14223,5
14224,9
14225,1
14226,9
14227,3
14228,1
14229,1
14230,0
14231,9
14232,7
14233,4
14234,6
14235,2
14236,9
14237,9
14238,5
14239,6
14240,2
14241,0
14242,4
14243,9
14244,4
14245,4
14246,1
14247,2
14248,4
14249,3
14250,1
14251,8
14252,3
14253,3
14254,8
14255,3
14256,3
14257,6
14258,1
14259,1
14260,5
14261,3
14262,7
14263,1
14264,2
14265,7
14266,6
14267,7
14268,9
14269,1
14270,7
14271,9
14272,8
14273,7
14274,8
14275,6
14276,3
14277,6
14278,7
14279,7
14280,0
14281,2
14282,1
14283,5
14284,9
14285,9
14286,7
14287,2
14288,9
14289,1
14290,7
14291,4
14292,9
14293,0
14294,9
14295,9
14296,6
14297,2
14298,1
14299,6
14300,2
14301,9
14302,8
14303,6
14304,8
14305,7
14306,1
14307,3
14308,5
14309,4
14310,0
14311,1
14312,6
14313,4
14314,2
14315,7
14316,3
14317,1
14318,9
14319,1
14320,7
14321,0
14322,7
14323,6
14324,3
14325,9
14326,0
14327,9
14328,2
14329,7
14330,9
14331,1
14332,7
14333,1
14334,1
14335,3
14336,5
14337,4
14338,2
14339,6
14340,0
14341,6
14342,9
14343,2
14344,6
14345,0
14346,4
14347,4
14348,3
14349,0
14350,6
14351,6
14352,6
14353,1
14354,9
14355,2
14356,7
14357,9
14358,1
14359,6
14360,1
14361,1
14362,8
14363,3
14364,7
14365,1
14366,8
14367,8
14368,5
14369,3
14370,9
14371,7
14372,1
14373,3
14374,8
14375,0
14376,9
14377,9
14378,5
14379,1
14380,9
14381,6
14382,2
14383,7
14384,6
14385,4
14386,7
14387,4
14388,4
14389,6
14390,0
14391,5
14392,4
14393,4
14394,9
14395,2
14396,7
14397,1
14398,8
14399,5
14400,9
14401,7
14402,8
14403,4
14404,6
14405,9
14406,2
14407,3
14408,2
14409,3
14410,2
14411,8
14412,5
14413,3
14414,3
14415,7
14416,7
14417,5
14418,7
14419,3
14420,2
14421,9
14422,2
14423,4
14424,5
14425,3
14426,1
14427,1
14428,4
14429,2
14430,5
14431,9
14432,5
14433,6
14434,3
14435,9
14436,6
14437,4
14438,5
14439,4
14440,7
14441,0
14442,5
14443,4
14444,3
14445,7
14446,8
14447,0
14448,4
14449,4
14450,9
14451,3
14452,0
14453,3
14454,7
14455,9
14456,7
14457,9
14458,3
14459,5
14460,0
14461,7
14462,3
14463,0
14464,2
14465,5
14466,2
14467,6
14468,6
14469,9
14470,1
14471,5
14472,6
14473,2
14474,4
14475,9
14476,5
14477,7
14478,1
14479,3
14480,7
14481,5
14482,5
14483,9
14484,0
14485,4
14486,0
14487,7
14488,0
14489,9
14490,4
14491,0
14492,4
14493,7
14494,3
14495,9
14496,6
14497,2
14498,2
14499,7
14500,6
14501,2
14502,5
14503,7
14504,2
14505,9
14506,1
14507,5
14508,4
14509,2
14510,8
14511,2
14512,6
14513,1
14514,0
14515,4
14516,8
14517,9
14518,9
14519,1
14520,1
14521,2
14522,1
14523,2
14524,3
14525,1
14526,3
14527,7
14528,2
14529,7
14530,6
14531,4
14532,1
14533,9
14534,2
14535,9
14536,4
14537,1
14538,3
14539,9
14540,8
14541,1
14542,0
14543,3
14544,2
14545,8
14546,2
14547,0
14548,1
14549,9
14550,9
14551,6
14552,4
14553,4
14554,6
14555,8
14556,3
14557,4
14558,2
14559,8
14560,9
14561,3
14562,2
14563,2
14564,0
14565,6
14566,4
14567,9
14568,6
14569,0
14570,5
14571,7
14572,9
14573,8
14574,6
14575,4
14576,5
14577,4
14578,8
14579,4
14580,2
14581,7
14582,7
14583,5
14584,9
14585,7
14586,0
14587,4
14588,2
14589,6
14590,5
14591,3
14592,1
14593,7
14594,5
14595,5
14596,6
14597,2
14598,8
14599,5
14600,0
14601,7
14602,5
14603,5
14604,1
14605,8
14606,5
14607,5
14608,4
14609,4
14610,6
14611,1
14612,6
14613,0
14614,5
14615,8
14616,2
14617,0
14618,7
14619,2
14620,5
14621,9
14622,1
14623,2
14624,6
14625,6
14626,6
14627,4
14628,4
14629,3
14630,5
14631,5
14632,9
14633,0
14634,8
14635,6
14636,4
14637,7
14638,1
14639,9
14640,4
14641,6
14642,7
14643,8
14644,7
14645,9
14646,7
14647,5
14648,4
14649,2
14650,8
14651,5
14652,5
14653,0
14654,4
14655,5
14656,5
14657,7
14658,9
14659,4
14660,3
14661,7
14662,9
14663,8
14664,9
14665,0
14666,3
14667,8
14668,0
14669,4
14670,1
14671,1
14672,7
14673,7
14674,5
14675,6
14676,9
14677,9
14678,4
14679,1
14680,1
14681,4
14682,0
14683,9
14684,0
14685,0
14686,9
14687,7
14688,2
14689,7
14690,8
14691,8
14692,4
14693,8
14694,7
14695,2
14696,9
14697,3
14698,7
14699,3
14700,9
14701,0
14702,0
14703,6
14704,0
14705,9
14706,5
14707,7
14708,5
14709,9
14710,1
14711,1
14712,0
14713,1
14714,6
14715,3
14716,8
14717,3
14718,2
14719,0
14720,7
14721,9
14722,3
14723,3
14724,1
14725,0
14726,3
14727,5
14728,7
14729,4
14730,6
14731,9
14732,4
14733,3
14734,8
14735,0
14736,1
14737,5
14738,1
14739,1
14740,5
14741,5
14742,9
14743,1
14744,0
14745,5
14746,3
14747,3
14748,1
14749,4
14750,0
14751,3
14752,8
14753,5
14754,2
14755,0
14756,5
14757,4
14758,3
14759,5
14760,1
14761,8
14762,5
14763,8
14764,7
14765,5
14766,7
14767,8
14768,1
14769,1
14770,7
14771,6
14772,4
14773,2
14774,0
14775,7
14776,2
14777,5
14778,8
14779,6
14780,5
14781,3
14782,9
14783,0
14784,7
14785,3
14786,9
14787,2
14788,4
14789,8
14790,9
14791,3
14792,2
14793,1
14794,8
14795,4
14796,9
14797,2
14798,8
14799,7
14800,7
14801,3
14802,6
14803,1
14804,7
14805,4
14806,0
14807,6
14808,6
14809,9
14810,3
14811,1
14812,3
14813,4
14814,5
14815,5
14816,7
14817,0
14818,0
14819,0
14820,1
14821,4
14822,4
14823,0
14824,1
14825,3
14826,9
14827,8
14828,7
14829,4
14830,7
14831,1
14832,4
14833,5
14834,0
14835,2
14836,2
14837,9
14838,6
14839,1
14840,8
14841,9
14842,2
14843,9
14844,5
14845,3
14846,8
14847,9
14848,1
14849,9
14850,5
14851,2
14852,5
14853,2
14854,6
14855,3
14856,9
14857,8
14858,6
14859,3
14860,6
14861,6
14862,1
14863,5
14864,7
14865,4
14866,7
14867,5
14868,6
14869,9
14870,1
14871,1
14872,4
14873,9
14874,7
14875,7
14876,1
14877,1
14878,8
14879,4
14880,0
14881,1
14882,3
14883,1
14884,1
14885,3
14886,6
14887,9
14888,5
14889,9
14890,0
14891,7
14892,7
14893,3
14894,6
14895,8
14896,4
14897,4
14898,0
14899,2
14900,4
14901,6
14902,7
14903,9
14904,0
14905,0
14906,4
14907,1
14908,9
14909,4
14910,1
14911,2
14912,6
14913,1
14914,5
14915,2
14916,6
14917,2
14918,1
14919,3
14920,1
14921,5
14922,5
14923,1
14924,9
14925,8
14926,4
14927,4
14928,9
14929,1
14930,1
14931,7
14932,9
14933,3
14934,2
14935,1
14936,0
14937,9
14938,6
14939,7
14940,5
14941,6
14942,7
14943,2
14944,9
14945,3
14946,2
14947,9
14948,3
14949,7
14950,5
14951,9
14952,6
14953,2
14954,7
14955,2
14956,0
14957,2
14958,9
14959,8
14960,1
14961,0
14962,0
14963,9
14964,5
14965,4
14966,2
14967,2
14968,6
14969,8
14970,7
14971,7
14972,8
14973,0
14974,3
14975,1
14976,0
14977,8
14978,2
14979,6
14980,9
14981,6
14982,7
14983,1
14984,1
14985,9
14986,9
14987,6
14988,1
14989,5
14990,3
14991,0
14992,4
14993,9
14994,9
14995,0
14996,0
14997,6
14998,2
14999,2
15000,8
15001,8
15002,9
15003,8
15004,7
15005,6
15006,0
15007,0
15008,6
15009,9
15010,0
15011,0
15012,1
15013,3
15014,3
15015,8
15016,6
15017,6
15018,5
15019,4
15020,7
15021,0
15022,7
15023,6
15024,6
15025,1
15026,0
15027,5
15028,6
15029,0
15030,4
15031,3
15032,9
15033,5
15034,3
15035,5
15036,4
15037,6
15038,5
15039,4
15040,9
15041,1
15042,9
15043,9
15044,6
15045,3
15046,7
15047,1
15048,7
15049,7
15050,4
15051,0
15052,3
15053,2
15054,8
15055,3
15056,0
15057,7
15058,5
15059,5
15060,7
15061,6
15062,1
15063,5
15064,2
15065,4
15066,8
15067,4
15068,8
15069,6
15070,2
15071,7
15072,4
15073,4
15074,7
15075,6
15076,6
15077,5
15078,6
15079,0
15080,4
15081,0
15082,4
15083,3
15084,4
15085,1
15086,3
15087,7
15088,8
15089,4
15090,4
15091,9
15092,5
15093,4
15094,6
15095,7
15096,2
15097,3
15098,2
15099,4
15100,7
15101,5
15102,4
15103,8
15104,4
15105,4
15106,9
15107,5
15108,2
15109,8
15110,7
15111,5
15112,0
15113,2
15114,4
15115,3
15116,6
15117,4
15118,4
15119,4
15120,6
15121,5
15122,5
15123,8
15124,3
15125,5
15126,6
15127,3
15128,7
15129,0
15130,2
15131,1
15132,0
15133,1
15134,1
15135,2
15136,2
15137,8
15138,5
15139,6
15140,0
15141,3
15142,7
15143,5
15144,5
15145,5
15146,5
15147,9
15148,4
15149,4
15150,0
15151,6
15152,9
15153,7
15154,8
15155,0
15156,6
15157,0
15158,9
15159,1
15160,7
15161,7
15162,4
15163,8
15164,0
15165,5
15166,1
15167,8
15168,3
15169,9
15170,1
15171,7
15172,4
15173,9
15174,0
15175,6
15176,0
15177,3
15178,1
15179,1
15180,2
15181,2
15182,1
15183,5
15184,1
15185,0
15186,7
15187,6
15188,1
15189,4
15190,5
15191,7
15192,8
15193,6
15194,2
15195,7
15196,8
15197,6
15198,5
15199,2
15200,0
15201,3
15202,1
15203,2
15204,9
15205,7
15206,1
15207,9
15208,7
15209,4
15210,9
15211,5
15212,0
15213,7
15214,1
15215,7
15216,2
15217,6
15218,2
15219,0
15220,9
15221,9
15222,5
15223,8
15224,2
15225,6
15226,0
15227,4
15228,6
15229,2
15230,2
15231,4
15232,2
15233,9
15234,4
15235,5
15236,7
15237,4
15238,3
15239,0
15240,6
15241,6
15242,0
15243,3
15244,1
15245,3
15246,0
15247,1
15248,9
15249,2
15250,5
15251,9
15252,3
15253,4
15254,8
15255,2
15256,6
15257,9
15258,3
15259,6
15260,6
15261,0
15262,6
15263,5
15264,3
15265,4
15266,7
15267,5
15268,0
15269,2
15270,0
15271,2
15272,8
15273,9
15274,8
15275,0
15276,7
15277,3
15278,7
15279,1
15280,7
15281,2
15282,3
15283,4
15284,4
15285,3
15286,3
15287,9
15288,4
15289,5
15290,0
15291,8
15292,4
15293,7
15294,2
15295,0
15296,2
15297,9
15298,4
15299,9
15300,6
15301,9
15302,7
15303,6
15304,7
15305,4
15306,2
15307,5
15308,1
15309,6
15310,5
15311,4
15312,0
15313,7
15314,0
15315,6
15316,9
15317,1
15318,7
15319,1
15320,8
15321,2
15322,1
15323,2
15324,2
15325,5
15326,8
15327,3
15328,4
15329,3
15330,7
15331,1
15332,8
15333,6
15334,9
15335,0
15336,2
15337,1
15338,6
15339,3
15340,2
15341,0
15342,2
15343,4
15344,7
15345,7
15346,3
15347,4
15348,4
15349,4
15350,9
15351,5
15352,4
15353,7
15354,0
15355,2
15356,6
15357,1
15358,5
15359,2
15360,9
15361,8
15362,0
15363,1
15364,9
15365,9
15366,5
15367,3
15368,4
15369,1
15370,9
15371,4
15372,1
15373,2
15374,1
15375,9
15376,6
15377,0
15378,4
15379,4
15380,3
15381,8
15382,6
15383,1
15384,1
15385,6
15386,2
15387,0
15388,6
15389,2
15390,1
15391,6
15392,0
15393,9
15394,5
15395,2
15396,3
15397,4
15398,4
15399,3
15400,1
15401,4
15402,2
15403,6
15404,0
15405,1
15406,2
15407,0
15408,2
15409,6
15410,2
15411,8
15412,0
15413,5
15414,6
15415,7
15416,1
15417,1
15418,7
15419,4
15420,1
15421,6
15422,3
15423,7
15424,3
15425,9
15426,1
15427,8
15428,0
15429,8
15430,7
15431,7
15432,1
15433,2
15434,1
15435,2
15436,8
15437,5
15438,1
15439,6
15440,5
15441,8
15442,2
15443,0
15444,2
15445,0
15446,5
15447,2
15448,2
15449,0
15450,4
15451,9
15452,4
15453,1
15454,7
15455,8
15456,2
15457,9
15458,0
15459,3
15460,6
15461,0
15462,8
15463,4
15464,2
15465,0
15466,1
15467,2
15468,5
15469,2
15470,2
15471,3
15472,1
15473,0
15474,6
15475,9
15476,7
15477,7
15478,1
15479,9
15480,9
15481,5
15482,8
15483,9
15484,3
15485,8
15486,7
15487,6
15488,1
15489,0
15490,8
15491,3
15492,1
15493,2
15494,2
15495,0
15496,3
15497,9
15498,2
15499,7
15500,3
15501,6
15502,6
15503,9
15504,9
15505,9
15506,4
15507,3
15508,2
15509,0
15510,0
15511,0
15512,7
15513,4
15514,6
15515,5
15516,9
15517,9
15518,7
15519,6
15520,4
15521,8
15522,9
15523,9
15524,3
15525,6
15526,0
15527,6
15528,0
15529,5
15530,2
15531,5
15532,7
15533,6
15534,3
15535,1
15536,7
15537,5
15538,3
15539,2
15540,7
15541,1
15542,0
15543,8
15544,3
15545,5
15546,2
15547,4
15548,2
15549,0
15550,8
15551,9
15552,1
15553,7
15554,3
15555,0
15556,5
15557,7
15558,7
15559,8
15560,8
15561,0
15562,6
15563,6
15564,4
15565,0
15566,5
15567,5
15568,0
15569,9
15570,9
15571,8
15572,1
15573,6
15574,0
15575,6
15576,4
15577,4
15578,5
15579,7
15580,2
15581,3
15582,7
15583,5
15584,8
15585,5
15586,1
15587,4
15588,6
15589,1
15590,9
15591,9
15592,9
15593,7
15594,5
15595,4
15596,0
15597,2
15598,0
15599,3
15600,0
15601,4
15602,5
15603,0
15604,9
15605,5
15606,9
15607,7
15608,8
15609,1
15610,6
15611,8
15612,2
15613,9
15614,6
15615,4
15616,4
15617,8
15618,4
15619,3
15620,6
15621,2
15622,0
15623,9
15624,0
15625,8
15626,3
15627,3
15628,9
15629,8
15630,9
15631,8
15632,4
15633,4
15634,9
15635,9
15636,0
15637,1
15638,6
15639,7
15640,9
15641,4
15642,8
15643,6
15644,8
15645,9
15646,5
15647,0
15648,0
15649,7
15650,3
15651,7
15652,0
15653,5
15654,6
15655,7
15656,9
15657,8
15658,6
15659,2
15660,6
15661,0
15662,6
15663,6
15664,1
15665,6
15666,1
15667,8
15668,2
15669,0
15670,5
15671,5
15672,9
15673,6
15674,1
15675,6
15676,3
15677,1
15678,9
15679,0
15680,9
15681,6
15682,5
15683,3
15684,7
15685,8
15686,1
15687,8
15688,2
15689,5
15690,1
15691,4
15692,9
15693,9
15694,1
15695,9
15696,2
15697,6
15698,3
15699,9
15700,8
15701,1
15702,0
15703,3
15704,9
15705,4
15706,1
15707,4
15708,9
15709,6
15710,0
15711,8
15712,5
15713,6
15714,7
15715,4
15716,1
15717,1
15718,6
15719,1
15720,3
15721,0
15722,9
15723,3
15724,9
15725,9
15726,4
15727,1
15728,7
15729,5
15730,8
15731,4
15732,6
15733,8
15734,9
15735,6
15736,0
15737,9
15738,9
15739,9
15740,5
15741,0
15742,5
15743,5
15744,4
15745,6
15746,5
15747,7
15748,6
15749,2
15750,7
15751,6
15752,4
15753,9
15754,0
15755,7
15756,9
15757,5
15758,0
15759,8
15760,8
15761,9
15762,3
15763,7
15764,6
15765,6
15766,4
15767,9
15768,0
15769,9
15770,2
15771,6
15772,5
15773,1
15774,8
15775,0
15776,3
15777,2
15778,1
15779,6
15780,3
15781,5
15782,4
15783,4
15784,4
15785,6
15786,1
15787,3
15788,8
15789,2
15790,2
15791,1
15792,8
15793,6
15794,1
15795,9
15796,6
15797,8
15798,6
15799,6
15800,7
15801,3
15802,7
15803,4
15804,7
15805,4
15806,9
15807,9
15808,3
15809,0
15810,2
15811,9
15812,5
15813,8
15814,1
15815,1
15816,7
15817,6
15818,4
15819,9
15820,4
15821,1
15822,7
15823,9
15824,7
15825,5
15826,5
15827,6
15828,6
15829,3
15830,7
15831,0
15832,7
15833,2
15834,9
15835,3
15836,6
15837,5
15838,8
15839,9
15840,0
15841,7
15842,3
15843,1
15844,8
15845,0
15846,4
15847,9
15848,0
15849,5
15850,6
15851,9
15852,3
15853,9
15854,5
15855,1
15856,4
15857,2
15858,5
15859,0
15860,2
15861,6
15862,2
15863,3
15864,1
15865,8
15866,6
15867,4
15868,4
15869,2
15870,6
15871,4
15872,6
15873,5
15874,3
15875,7
15876,1
15877,5
15878,6
15879,9
15880,9
15881,9
15882,4
15883,8
15884,3
15885,4
15886,3
15887,8
15888,0
15889,2
15890,8
15891,6
15892,0
15893,7
15894,8
15895,8
15896,8
15897,3
15898,9
15899,7
15900,1
15901,5
15902,1
15903,0
15904,5
15905,1
15906,2
15907,6
15908,4
15909,1
15910,1
15911,5
15912,7
15913,9
15914,8
15915,8
15916,6
15917,1
15918,6
15919,2
15920,0
15921,5
15922,3
15923,8
15924,2
15925,0
15926,0
15927,7
15928,0
15929,1
15930,6
15931,9
15932,7
15933,8
15934,1
15935,8
15936,0
15937,1
15938,9
15939,5
15940,5
15941,2
15942,8
15943,5
15944,4
15945,9
15946,7
15947,0
15948,8
15949,3
15950,6
15951,1
15952,7
15953,2
15954,7
15955,0
15956,0
15957,1
15958,2
15959,1
15960,5
15961,1
15962,4
15963,3
15964,7
15965,9
15966,1
15967,0
15968,3
15969,1
15970,6
15971,1
15972,8
15973,4
15974,1
15975,8
15976,3
15977,8
15978,6
15979,1
15980,5
15981,9
15982,9
15983,1
15984,9
15985,1
15986,2
15987,0
15988,7
15989,6
15990,5
15991,0
15992,6
15993,8
15994,2
15995,5
15996,2
15997,1
15998,6
15999,4
16000,8
16001,0
16002,2
16003,5
16004,7
16005,3
16006,6
16007,7
16008,9
16009,1
16010,0
16011,9
16012,4
16013,6
16014,4
16015,7
16016,0
16017,7
16018,1
16019,8
16020,6
16021,4
16022,6
16023,0
16024,3
16025,6
16026,2
16027,6
16028,3
16029,6
16030,8
16031,7
16032,0
16033,3
16034,2
16035,4
16036,4
16037,0
16038,3
16039,1
16040,1
16041,1
16042,2
